M_diesel_sim,M_NH3_sim,M_air_sim,Diesel_fuel,NH3_fuel,Fresh_air,Q_gross,CA50,DI_timing,X_res
6.93244479695748e-06,6.88959874994185e-05,0.00164554106922512,6.80000019073486e-06,6.75797271898256e-05,0.001594,821.790378634969,5.60000000000002,39.8,0.0368655470154491
6.93244479695748e-06,6.88959874994185e-05,0.00164554106922512,6.80000019073486e-06,6.75655555123831e-05,0.00159328607386565,809.364073496353,5.80000000000001,39.8,0.0287353808644262
6.98824841235148e-06,6.9436403027675e-05,0.00166471290973332,6.80000019073486e-06,6.75513838349406e-05,0.0015925721477313,669.876741961081,7,40,0.041963299820991
6.94005507574518e-06,6.89429925568604e-05,0.001645647015,6.80000019073486e-06,6.75505796562969e-05,0.00159248815642137,816.973589507856,6.19999999999999,39.8,0.0379630912423784
6.90706729820847e-06,6.86141917909376e-05,0.00163238632925035,6.80000019073486e-06,6.75667076427985e-05,0.00159320208255572,815.548529719789,7.39999999999998,39.8,0.0362588893314318
6.93364886886402e-06,6.88943617162049e-05,0.00164643242920882,6.80000019073486e-06,6.75828356293e-05,0.00159391600869008,773.27992342662,5.39999999999998,39.8,0.0398404758255185
6.93502105601115e-06,6.89244346210447e-05,0.00164735624598237,6.80000019073486e-06,6.76192561406568e-05,0.00159497701149425,777.566465259407,6.80000000000001,39.8,0.037230917655267
6.88920126660689e-06,6.85057903951907e-05,0.00163002402120767,6.80000019073486e-06,6.76583823219942e-05,0.00159608429118774,804.324260798986,6.19999999999999,39.8,0.0355645582811725
6.99530849847516e-06,6.96005160287491e-05,0.00167182809724086,6.80000019073486e-06,6.7692445115205e-05,0.00159683333333333,787.636274290496,6.19999999999999,39.8,0.0289694672198313
6.94542647628055e-06,6.91393783734495e-05,0.00165059875625928,6.80000019073486e-06,6.77159208241511e-05,0.00159683333333333,772.370624420434,6.39999999999998,39.8,0.0427148208664504
6.96119013363824e-06,6.93205123478612e-05,0.0016555224355597,6.80000019073486e-06,6.77393965330971e-05,0.00159683333333333,767.570844971645,6.19999999999999,39.8,0.0316046148004394
6.94164111865177e-06,6.91498768538659e-05,0.0016495295134812,6.80000019073486e-06,6.77464162303837e-05,0.00159703256704981,808.70062271447,5.60000000000002,39.8,0.0492391793352408
6.93493315454266e-06,6.90905649225087e-05,0.00164817308078085,6.80000019073486e-06,6.77483725394674e-05,0.00159729310344828,772.255223944821,5.60000000000002,39.8,0.04207434539265
6.94582369888415e-06,6.92011664356014e-05,0.00165163208808308,6.80000019073486e-06,6.77523426961405e-05,0.0015975,749.644738352842,8.19999999999999,39.8,0.0407101757030366
6.97449858843099e-06,6.94908683462597e-05,0.0016638108929678,6.80000019073486e-06,6.77640805506584e-05,0.0015975,841.760771071299,6,39.8,0.0335791618637907
6.9355558885901e-06,6.91146985246687e-05,0.00164827395507453,6.80000019073486e-06,6.77758184051763e-05,0.0015975,770.426940234029,6.19999999999999,39.8,0.0333287044796842
6.92079728888969e-06,6.89795943037111e-05,0.00164459701998862,6.80000019073486e-06,6.77748977891338e-05,0.00159716283524904,749.031353247725,6.80000000000001,39.8,0.0459596490502827
6.9388094558984e-06,6.91584098899647e-05,0.00165022985388895,6.80000019073486e-06,6.77670725527855e-05,0.00159664176245211,745.838475627924,7.60000000000002,39.8,0.0378763745395482
6.93886994180226e-06,6.91511732730427e-05,0.00165095840797919,6.80000019073486e-06,6.77616639335468e-05,0.00159611494252874,770.1181321276,5.80000000000001,39.8,0.0380058264120826
6.94781670325212e-06,6.92347691157204e-05,0.00165403722835042,6.80000019073486e-06,6.77812270244399e-05,0.00159552873563218,699.324263878897,7.39999999999998,39.8,0.0451302362323951
6.97380203413007e-06,6.95131567821322e-05,0.00165901789783979,6.80000019073486e-06,6.7800790115333e-05,0.00159494252873563,805.852711883264,6.60000000000002,39.8,0.0441768819017729
6.97106764277876e-06,6.95059487298233e-05,0.00165544276948825,6.80000019073486e-06,6.78048178105119e-05,0.00159511494252874,761.352518401596,6,39.8,0.0334824426926771
6.90218740093624e-06,6.88236888582571e-05,0.00163211884100373,6.80000019073486e-06,6.7795036265056e-05,0.00159596168582375,760.324659859385,6.60000000000002,39.8,0.0404443042933585
6.92084399040988e-06,6.90000044274902e-05,0.00164318759693672,6.80000019073486e-06,6.77852547196001e-05,0.00159680842911877,679.297173049401,7,40,0.0460736314051702
6.92060143688591e-06,6.89876350260936e-05,0.00164330297777237,6.80000019073486e-06,6.7806411179895e-05,0.00159752831382474,783.134196942838,6,39.8,0.0437587802814519
6.95001516873052e-06,6.93018272423274e-05,0.00165596317779604,6.80000019073486e-06,6.78285051555157e-05,0.00159824435433104,732.234295909414,7.39999999999998,40,0.0337787282254735
6.94026625799567e-06,6.92271632196023e-05,0.00165101347423272,6.80000019073486e-06,6.78318270812353e-05,0.00159834344712548,820.595732311882,7,39.8,0.0284875494668978
6.94709209200799e-06,6.92990265630974e-05,0.00165309885765493,6.80000019073486e-06,6.78083317928104e-05,0.00159756118604584,762.17179332986,6,39.8,0.0372478199442136
6.95639540627577e-06,6.93684142060807e-05,0.00165819108471487,6.80000019073486e-06,6.77848365043855e-05,0.00159677892496621,796.815072312779,7,39.8,0.036853544581206
6.91986099478223e-06,6.89800753337842e-05,0.00164330205404622,6.80000019073486e-06,6.77341866718623e-05,0.00159599814660365,798.729767406486,6.19999999999999,39.8,0.042744398835848
6.95216708427375e-06,6.92510500579238e-05,0.00165584629898111,6.80000019073486e-06,6.7678855021391e-05,0.00159521762388197,830.13556697794,5.19999999999999,39.8,0.0367798411824508
6.9406453041731e-06,6.90798313893419e-05,0.0016507381765666,6.80000019073486e-06,6.76357696906304e-05,0.00159466666666667,755.478163773097,6.19999999999999,39.8,0.0328664760868817
6.96393258673713e-06,6.92673791129241e-05,0.00165821114818767,6.80000019073486e-06,6.76220755271754e-05,0.00159466666666667,726.921025709333,7,39.8,0.0388341078123617
6.97280655897809e-06,6.93409095441829e-05,0.00165853249137191,6.80000019073486e-06,6.76083813637203e-05,0.00159466666666667,770.929475049777,6.39999999999998,39.8,0.0434760075091396
6.9616950371667e-06,6.92163519312896e-05,0.00165469956947727,6.80000019073486e-06,6.7613387213385e-05,0.00159481034482759,640.238780022716,6.39999999999998,39.8,0.0429874613297959
6.92983455588653e-06,6.89042597757618e-05,0.00164137631107659,6.80000019073486e-06,6.76251250677728e-05,0.00159500574712644,772.13404488324,6.80000000000001,39.8,0.0462880770817429
6.93986054284116e-06,6.90157750113095e-05,0.00164894544501123,6.80000019073486e-06,6.7639970001284e-05,0.00159520114942529,707.908218835609,7.39999999999998,39.8,0.0398037493956624
6.90287934232003e-06,6.86630862923572e-05,0.00163557891289511,6.80000019073486e-06,6.76693146373712e-05,0.00159539655172414,747.693138764069,7,39.8,0.0358618759529953
6.92830234795445e-06,6.89455388991303e-05,0.00164622136025666,6.80000019073486e-06,6.76986592734584e-05,0.00159559195402299,790.280201366229,6.60000000000002,39.8,0.0416092200413416
6.89883281794443e-06,6.86821713088118e-05,0.00163711454591123,6.80000019073486e-06,6.77098792813741e-05,0.00159566666666667,805.008361706152,7.39999999999998,39.8,0.044844542088307
6.922417439592e-06,6.89286191289741e-05,0.00164284878432622,6.80000019073486e-06,6.77098792813741e-05,0.00159566666666667,774.478308555731,5.60000000000002,39.8,0.0375549939192918
6.9588771450488e-06,6.92918655120285e-05,0.001658221874191,6.80000019073486e-06,6.77097642043696e-05,0.00159566666666667,782.799151746766,5.80000000000001,39.8,0.04083460396766
6.94880494104482e-06,6.91914628363629e-05,0.00165287647562106,6.80000019073486e-06,6.77078078952918e-05,0.00159566666666667,694.125584085927,6.39999999999998,39.8,0.032136836074897
6.95754908131309e-06,6.92765723518913e-05,0.00165510816155205,6.80000019073486e-06,6.77058515862141e-05,0.00159566666666667,745.508102068928,6.19999999999999,39.8,0.0361739200836172
6.96461421638063e-06,6.93449195000021e-05,0.00165412076997072,6.80000019073486e-06,6.76980263499137e-05,0.00159560153256705,744.571329476553,6.60000000000002,39.8,0.0401024722114311
6.94220087611271e-06,6.91138829607766e-05,0.00164770238584233,6.80000019073486e-06,6.76843321863907e-05,0.00159547126436782,797.602973333866,7.19999999999999,39.8,0.032722273211329
6.93792450264059e-06,6.90574536100732e-05,0.00164738464474197,6.80000019073486e-06,6.76706380228676e-05,0.00159534099616858,762.740871426379,6,40,0.0326787288834285
6.93988060963121e-06,6.90629543467502e-05,0.00165081098623779,6.80000019073486e-06,6.76403727708411e-05,0.00159508812260536,678.926475480073,7.19999999999999,39.8,0.0396225134227957
6.95197462527662e-06,6.91527623961128e-05,0.00165472240190912,6.80000019073486e-06,6.76090718257831e-05,0.0015948275862069,760.035510697342,7,39.8,0.0464865396345187
6.95669807127601e-06,6.91677787954026e-05,0.00165529434763001,6.80000019073486e-06,6.75837548849548e-05,0.00159466666666667,747.671394691802,5.60000000000002,39.8,0.0303044817989214
6.98050856963756e-06,6.93784804134652e-05,0.0016615689527753,6.80000019073486e-06,6.75681044124976e-05,0.00159466666666667,772.31730538651,5.80000000000001,39.8,0.0455979062667389
6.97846981223275e-06,6.93418936738339e-05,0.00166061323968395,6.80000019073486e-06,6.75524539400403e-05,0.00159466666666667,761.836648079663,6.19999999999999,39.8,0.0409098632456269
6.92456062070941e-06,6.87901545138999e-05,0.00164067194140215,6.80000019073486e-06,6.75400256237031e-05,0.00159514942528736,751.209106801801,6.19999999999999,39.8,0.0434177809949493
6.92424310638448e-06,6.87742829048415e-05,0.00164416964605002,6.80000019073486e-06,6.75282877693916e-05,0.00159573563218391,811.30961737187,6.80000000000001,39.8,0.0422817484182367
6.94371337946683e-06,6.89557032063071e-05,0.00165333582588063,6.80000019073486e-06,6.75118892964875e-05,0.00159616666666667,763.013442749836,6,39.8,0.049552653496092
6.94568297481619e-06,6.89586164685921e-05,0.00165175819736099,6.80000019073486e-06,6.74825446608264e-05,0.00159616666666667,756.170600880576,7,39.8,0.0357597124220873
6.87021744439846e-06,6.81796805195205e-05,0.00162529548325566,6.80000019073486e-06,6.74532000251653e-05,0.00159616666666667,796.024381006518,6.39999999999998,39.8,0.0481667031168917
6.91493177382503e-06,6.85937750768442e-05,0.00164276493978135,6.80000019073486e-06,6.74197126175675e-05,0.00159616666666667,764.430610099228,5,39.8,0.0382832976245906
6.89006239417721e-06,6.83130990930832e-05,0.00163217892154506,6.80000019073486e-06,6.73844990549961e-05,0.00159616666666667,751.494201809083,6.60000000000002,39.8,0.0406045462354587
6.95614429503606e-06,6.89326254810997e-05,0.00165629713085695,6.80000019073486e-06,6.73550393425163e-05,0.00159616666666667,763.239763070381,7.19999999999999,39.8,0.0434047159417557
6.98120639849286e-06,6.91507208471605e-05,0.00166568318252164,6.80000019073486e-06,6.73589519605679e-05,0.00159616666666667,807.410294098447,6.80000000000001,39.8,0.0344022121419567
6.92602122193307e-06,6.86072240573705e-05,0.00164532959391031,6.80000019073486e-06,6.73628645786194e-05,0.00159616666666667,762.054155445358,6.39999999999998,39.8,0.0451319591761992
6.92486475044754e-06,6.8599737893114e-05,0.00164650367669855,6.80000019073486e-06,6.73633248866253e-05,0.00159524712643678,762.363971399956,6.80000000000001,39.8,0.0369410741579435
6.94159853247928e-06,6.87660395214691e-05,0.0016495121552731,6.80000019073486e-06,6.73613685775991e-05,0.00159368390804598,738.933228160283,6,39.8,0.0392441488634135
6.95346819673469e-06,6.88816793412491e-05,0.00165314148767516,6.80000019073486e-06,6.73595848840753e-05,0.0015921877394636,779.580941133356,5.39999999999998,39.8,0.0476186101575667
6.95032051939336e-06,6.88486715361129e-05,0.00164846880965004,6.80000019073486e-06,6.73634975021283e-05,0.00159290421455939,800.171261065493,7,39.8,0.0309967493812928
6.93917034057078e-06,6.87420929074695e-05,0.00164619981315774,6.80000019073486e-06,6.73674101201813e-05,0.00159362068965517,681.27788242324,5.80000000000001,39.8,0.037139742009428
6.93377651559256e-06,6.86926498968188e-05,0.00164753268682053,6.80000019073486e-06,6.73685608901968e-05,0.001594,810.243488685703,6,39.8,0.0388009805625066
6.91367584683516e-06,6.84947411223875e-05,0.0016403317293814,6.80000019073486e-06,6.73666045811699e-05,0.001594,764.680440417723,6.39999999999998,39.8,0.0329391637138147
6.91323587399933e-06,6.84884461286828e-05,0.0016376481522373,6.80000019073486e-06,6.7364648272143e-05,0.001594,733.419078060808,6.19999999999999,39.8,0.0425001950403934
6.92177054178659e-06,6.85710098487013e-05,0.00164370484078865,6.80000019073486e-06,6.73448550279159e-05,0.00159352490421456,779.684222200817,5.80000000000001,39.8,0.037467272594205
6.92012029389594e-06,6.85348333329117e-05,0.00164522893801838,6.80000019073486e-06,6.73233356286694e-05,0.00159300383141762,847.397710835233,6,39.8,0.0356611169654608
6.89523046691161e-06,6.82664682374735e-05,0.00163068898792204,6.80000019073486e-06,6.73066494634862e-05,0.00159266666666667,788.878907483122,5.60000000000002,39.8,0.0362357175450854
6.90396571160792e-06,6.83359637065026e-05,0.00163375055090204,6.80000019073486e-06,6.7298824227419e-05,0.00159266666666667,736.264079807154,7,39.8,0.0447099399253631
6.88124165041479e-06,6.8102958209547e-05,0.00162546352641556,6.80000019073486e-06,6.72909989913518e-05,0.00159266666666667,724.168107409435,6.39999999999998,39.8,0.0400654364340466
6.93895854627166e-06,6.86662558942131e-05,0.00165166019925455,6.80000019073486e-06,6.72782089592777e-05,0.00159282360485036,801.334561440313,6.39999999999998,39.8,0.0376688165405568
6.92274204991124e-06,6.84928327180066e-05,0.00164281109902288,6.80000019073486e-06,6.72641317578686e-05,0.00159302123071132,737.906092106141,5.80000000000001,39.8,0.0345450281662612
6.96121685278509e-06,6.88591913145515e-05,0.00165624253813034,6.80000019073486e-06,6.725391727381e-05,0.00159329443854259,842.743921941311,5.80000000000001,40,0.0443676978305991
6.94586412703827e-06,6.86967789039274e-05,0.00164808707585884,6.80000019073486e-06,6.72562566211407e-05,0.00159381328777743,758.402476195065,6.60000000000002,39.8,0.0377747987680408
6.93999975122075e-06,6.86408962681945e-05,0.0016463019441446,6.80000019073486e-06,6.72585959684714e-05,0.00159433213701226,793.328634916913,6.19999999999999,39.8,0.0383819567408243
6.95128417776358e-06,6.87548883075094e-05,0.00165378274140081,6.80000019073486e-06,6.72326469279854e-05,0.00159428108759941,796.998401592303,6.39999999999998,39.8,0.0267517601679325
6.91247568834137e-06,6.83451378113253e-05,0.00164024355709865,6.80000019073486e-06,6.71931686585436e-05,0.00159395747796377,783.635201407021,6.39999999999998,39.8,0.0345004056215332
6.91743548603225e-06,6.83542767481605e-05,0.00164142476577925,6.80000019073486e-06,6.71592969296671e-05,0.00159373300027755,698.440942553757,7.19999999999999,39.8,0.0331258505649166
6.91184248766621e-06,6.82644607338012e-05,0.00163965833405169,6.80000019073486e-06,6.71674742550312e-05,0.00159425201221205,852.207262530145,5.19999999999999,39.8,0.0312224777979949
6.92525484964045e-06,6.84045455221853e-05,0.00164575986096559,6.80000019073486e-06,6.71756515803954e-05,0.00159477102414654,703.300195667181,5.80000000000001,39.8,0.0379968352285698
6.90453888990187e-06,6.82082377250584e-05,0.00163801315636535,6.80000019073486e-06,6.71781659924392e-05,0.001595,679.758483862635,6.39999999999998,40,0.0531354529628761
6.94797654920247e-06,6.86399879615802e-05,0.00165216383010915,6.80000019073486e-06,6.71762096834407e-05,0.001595,849.560798252427,6.19999999999999,39.8,0.0307473539380454
6.9139654690891e-06,6.83020878839321e-05,0.00164032495064138,6.80000019073486e-06,6.71742533744421e-05,0.001595,825.50113800381,6,39.8,0.0345895869307058
6.88606445987002e-06,6.80244701278259e-05,0.00163060214911963,6.80000019073486e-06,6.72035980094982e-05,0.00159441379310345,767.305457001838,6.39999999999998,39.8,0.0357951535524948
6.92254296375987e-06,6.84141453768079e-05,0.00164678863172244,6.80000019073486e-06,6.72329426445543e-05,0.0015938275862069,821.160936140046,6.19999999999999,39.8,0.0360757550319342
6.93123374979795e-06,6.85298983781712e-05,0.00164779077116695,6.80000019073486e-06,6.72527934271047e-05,0.0015935,803.859823107501,6,39.8,0.0288438273930776
6.92134027903157e-06,6.84524967151974e-05,0.00164327860722853,6.80000019073486e-06,6.72606186631481e-05,0.0015935,791.206327090422,5.60000000000002,39.8,0.033087619522271
6.91138599833629e-06,6.83622314031047e-05,0.00163905128175245,6.80000019073486e-06,6.72684438991914e-05,0.0015935,807.051959225662,6.80000000000001,39.8,0.0424421403893768
6.89101054852478e-06,6.81686498985107e-05,0.00163060698496829,6.80000019073486e-06,6.72797214452736e-05,0.0015935,759.569125446545,6,39.8,0.0362063042216753
6.94446248794853e-06,6.87088006337246e-05,0.00165264704888782,6.80000019073486e-06,6.7291459299361e-05,0.0015935,828.660996557174,5.80000000000001,39.8,0.0488461078347258
6.90203912673336e-06,6.83010367753089e-05,0.00163420147290595,6.80000019073486e-06,6.72962349948959e-05,0.0015935,815.409170277539,5.80000000000001,39.8,0.0427771735821144
6.92559712688688e-06,6.85391142074693e-05,0.00164497539102284,6.80000019073486e-06,6.72864534498212e-05,0.0015935,771.439367618291,7.19999999999999,39.8,0.02687061335128
6.92567907697535e-06,6.85302334993513e-05,0.00164217303053258,6.80000019073486e-06,6.72766719047466e-05,0.0015935,818.745728075955,5.39999999999998,39.8,0.0303177491872883
6.93936501647999e-06,6.86556997146925e-05,0.00164940850481246,6.80000019073486e-06,6.72758663657393e-05,0.0015935,801.452861938118,6.60000000000002,39.8,0.0438448634869025
6.95344321692246e-06,6.87939790899195e-05,0.00164865481378099,6.80000019073486e-06,6.72778226747527e-05,0.0015935,780.836525828557,6.19999999999999,39.8,0.0311882020361408
6.94564745114921e-06,6.87187857019713e-05,0.0016478777321066,6.80000019073486e-06,6.72801817532694e-05,0.00159332567049808,761.636491651528,6.60000000000002,39.8,0.0405061238481639
6.92214879926634e-06,6.84886945827076e-05,0.00163931389691195,6.80000019073486e-06,6.72840943712985e-05,0.00159247892720307,778.304638242919,6.39999999999998,39.8,0.0362562568017176
6.95870575145211e-06,6.88543490699108e-05,0.00165506399398555,6.80000019073486e-06,6.72880069893276e-05,0.00159163218390805,754.136406983152,7.39999999999998,39.8,0.0426864295500836
6.90362460465757e-06,6.83133401221318e-05,0.00163064670671944,6.80000019073486e-06,6.72843245253022e-05,0.00159167049808429,764.036764984856,5.39999999999998,39.8,0.0323850818609204
6.9230356251963e-06,6.85017953413961e-05,0.00163953275911834,6.80000019073486e-06,6.72764992892469e-05,0.00159219157088123,837.189325681732,6.80000000000001,39.8,0.0323079025023256
6.98145770951885e-06,6.90719783952129e-05,0.00166114359017001,6.80000019073486e-06,6.72676383601889e-05,0.00159266666666667,733.156748844755,5.80000000000001,39.8,0.0395501124574444
6.97242342723953e-06,6.89735305337453e-05,0.00165659744671689,6.80000019073486e-06,6.7248075270103e-05,0.00159266666666667,809.4618653633,5.39999999999998,39.8,0.0326751004490495
6.95902106458014e-06,6.88211626208826e-05,0.00165345544828483,6.80000019073486e-06,6.72285121800171e-05,0.00159266666666667,776.889957723514,7,39.8,0.0340273925028508
6.93821317129567e-06,6.85953679379205e-05,0.00164762095790306,6.80000019073486e-06,6.71965207740157e-05,0.00159266666666667,809.300142609868,5.80000000000001,39.8,0.0397719964163785
6.95064763960047e-06,6.86859124846362e-05,0.00165244738251064,6.80000019073486e-06,6.71534819760895e-05,0.00159266666666667,787.358733562812,5.60000000000002,40,0.0372459551435584
6.9762070071673e-06,6.88947479127656e-05,0.00166047974043316,6.80000019073486e-06,6.71104431781633e-05,0.00159266666666667,740.946272733988,6,39.8,0.0358106748352642
6.94726102334556e-06,6.8564743191009e-05,0.00164846015836121,6.80000019073486e-06,6.70958859377618e-05,0.00159254022988506,761.786943351245,6.39999999999998,39.8,0.0420836584237411
6.91202552330819e-06,6.82014998096123e-05,0.00163978156194519,6.80000019073486e-06,6.7082191774861e-05,0.00159240996168582,764.037360759657,5.60000000000002,39.8,0.0405330225960067
6.93143841931152e-06,6.83791031203151e-05,0.00164717853700042,6.80000019073486e-06,6.70958859378447e-05,0.00159230651340996,786.3668863532,6.39999999999998,39.8,0.0438432853227475
6.94005434244401e-06,6.84775295019665e-05,0.00164699783990899,6.80000019073486e-06,6.71487062806635e-05,0.00159224137931034,760.565035207514,5.19999999999999,39.8,0.0437825545496786
6.90634867907474e-06,6.81980470189983e-05,0.00163598222711854,6.80000019073486e-06,6.72015266234823e-05,0.00159217624521073,795.656631051643,7,39.8,0.0265457376618925
6.92609959063659e-06,6.8446719011411e-05,0.00164401837860329,6.80000019073486e-06,6.72409980346251e-05,0.00159216666666667,823.306959664816,6.80000000000001,39.8,0.0397894332784956
6.93227986902105e-06,6.85482431661873e-05,0.00164639489833188,6.80000019073486e-06,6.72781679058238e-05,0.00159216666666667,848.003844481923,6.80000000000001,39.8,0.0365876238930461
6.95632225288878e-06,6.88239223951444e-05,0.00165443585874631,6.80000019073486e-06,6.7307857771999e-05,0.00159216666666667,741.133010396298,6.19999999999999,39.8,0.0351004354448445
6.93163110604812e-06,6.86101775281833e-05,0.00164253743300611,6.80000019073486e-06,6.73195956261177e-05,0.00159216666666667,800.168061093253,6.60000000000002,39.8,0.0414636638410388
6.9664958443029e-06,6.89675910508896e-05,0.00165374267072544,6.80000019073486e-06,6.73313334802365e-05,0.00159216666666667,800.580259680477,6.80000000000001,39.8,0.0332606072852621
6.96722648671571e-06,6.898685657993e-05,0.00165459036590032,6.80000019073486e-06,6.73459482594151e-05,0.00159235823754789,773.045324612238,7.19999999999999,39.8,0.041786551788713
6.93972916831418e-06,6.87294920489997e-05,0.00164428443751565,6.80000019073486e-06,6.73615987316153e-05,0.00159261877394636,764.475742408369,6.80000000000001,39.8,0.035518014755292
6.91661228754775e-06,6.85164982941677e-05,0.00163848922061833,6.80000019073486e-06,6.73751778177903e-05,0.00159283333333333,797.709926992258,7,39.8,0.0348363398583977
6.90976351474867e-06,6.84625018269868e-05,0.00163809381106749,6.80000019073486e-06,6.73790904358478e-05,0.00159283333333333,755.436703655718,6.60000000000002,39.8,0.0345871817025902
6.96803039708729e-06,6.90439474580653e-05,0.00165938172812997,6.80000019073486e-06,6.73830030539053e-05,0.00159283333333333,804.179576953512,6.19999999999999,39.8,0.0354970376273136
6.96777899123607e-06,6.90454686325895e-05,0.00165890384638219,6.80000019073486e-06,6.73965821401326e-05,0.00159299425287356,775.521558533013,6,39.8,0.0399855349988824
6.93588714197857e-06,6.87431200026964e-05,0.00164603828983741,6.80000019073486e-06,6.7416145230465e-05,0.00159325478927203,775.709473017369,6,39.8,0.0410648182677898
6.96089693621709e-06,6.90108286583117e-05,0.0016561376340846,6.80000019073486e-06,6.74347877047823e-05,0.0015935,830.683598912214,6.60000000000002,39.8,0.0436037521907403
6.91860325420901e-06,6.861062693452e-05,0.00163904433543251,6.80000019073486e-06,6.74387003228577e-05,0.0015935,767.85122436197,6.80000000000001,39.8,0.0337016890904356
